,gvkey,pred_vol,year,month
735,1300,0.014178844676617217,2012,3
736,1300,0.014176055516256982,2013,3
737,1300,0.013532226086536646,2014,3
738,1300,0.013594810172869778,2015,3
739,1300,0.016115187641702246,2016,3
740,1300,0.012053801493088502,2017,3
741,1300,0.016156869392658608,2018,3
742,1300,0.012641598000252973,2019,3
743,1300,0.021887086271464858,2020,3
744,1300,0.01635731334908028,2011,4
745,1300,0.015314752691441022,2012,4
746,1300,0.013393948769364606,2013,4
747,1300,0.014965562054899496,2014,4
748,1300,0.015682078032855578,2015,4
749,1300,0.013116107872165649,2016,4
750,1300,0.011824944642131465,2017,4
751,1300,0.017121137033892734,2018,4
752,1300,0.012705473136371099,2019,4
753,1300,0.055587267298494586,2020,4
754,1300,0.01706560032010929,2011,5
755,1300,0.016132544746567418,2012,5
756,1300,0.015621948429286044,2013,5
757,1300,0.01357833533523865,2014,5
758,1300,0.0138790345485556,2015,5
759,1300,0.013031052656379426,2016,5
760,1300,0.01404986735621631,2017,5
761,1300,0.014484752170974327,2018,5
762,1300,0.014293587246161697,2019,5
763,1300,0.027602102275007968,2020,5
764,1300,0.014846572913394097,2011,6
765,1300,0.016665780452629217,2012,6
766,1300,0.014875550409984836,2013,6
767,1300,0.013525274400878069,2014,6
768,1300,0.013982219228200313,2015,6
769,1300,0.013087445406676097,2016,6
770,1300,0.012353755409885396,2017,6
771,1300,0.014145249917837974,2018,6
772,1300,0.0133276198175068,2019,6
773,1300,0.026765326110813253,2020,6
774,1300,0.017194087646630163,2011,7
775,1300,0.023475050585674995,2012,7
776,1300,0.017524817467600835,2013,7
777,1300,0.012947788508958866,2014,7
778,1300,0.013491153667226806,2015,7
779,1300,0.016710955987016423,2016,7
780,1300,0.012583395805584437,2017,7
781,1300,0.012698408224205562,2018,7
782,1300,0.012298686182604294,2019,7
783,1300,0.024861362867637883,2020,7
784,1300,0.019995259220733995,2011,8
785,1300,0.020429817296848465,2012,8
786,1300,0.013425079989604261,2013,8
787,1300,0.015263855532410078,2014,8
788,1300,0.014856507312413962,2015,8
789,1300,0.014270870300385844,2016,8
790,1300,0.012759606781456524,2017,8
791,1300,0.016138148161637274,2018,8
792,1300,0.014138895417831041,2019,8
793,1300,0.018987599963685573,2020,8
794,1300,0.02757229631005593,2011,9
795,1300,0.013643317238236377,2012,9
796,1300,0.014337893848121487,2013,9
797,1300,0.012855562072133455,2014,9
798,1300,0.020586437976770743,2015,9
799,1300,0.011811896747004893,2016,9
800,1300,0.012091581782380666,2017,9
801,1300,0.012316110544622779,2018,9
802,1300,0.017448007049517142,2019,9
803,1300,0.01613586658584504,2020,9
804,1327,0.03305746511757972,2011,1
805,1327,0.03932527685852955,2012,1
806,1327,0.03690540868864875,2013,1
807,1327,0.03125290767425069,2014,1
808,1327,0.03187527568508232,2015,1
809,1327,0.03244112156539987,2016,1
810,1327,0.03045550114511334,2017,1
811,1327,0.026017250687444538,2018,1
812,1327,0.030736996476249143,2019,1
813,1327,0.02526336044457231,2020,1
814,1327,0.042805638814129555,2011,10
815,1327,0.048480182500049394,2012,10
816,1327,0.031506931604496725,2013,10
817,1327,0.03124203063600171,2014,10
818,1327,0.035113613003816886,2015,10
819,1327,0.03314175470251846,2016,10
820,1327,0.028110237539826208,2017,10
821,1327,0.02685584221113844,2018,10
822,1327,0.028129404389434697,2019,10
823,1327,0.03173676531606951,2020,10
824,1327,0.041545511476085165,2011,11
825,1327,0.0365510608275471,2012,11
826,1327,0.03409283209121824,2013,11
827,1327,0.03843164334928076,2014,11
828,1327,0.035804165260483314,2015,11
829,1327,0.03011019998035787,2016,11
830,1327,0.0289739250591516,2017,11
831,1327,0.03117618443925549,2018,11
832,1327,0.02566495178253799,2019,11
833,1327,0.03003970539136494,2020,11
834,1327,0.049685637955526135,2011,12
835,1327,0.03944209680024631,2012,12
836,1327,0.03201941970266229,2013,12
837,1327,0.03380343043377268,2014,12
838,1327,0.03469024882638295,2015,12
839,1327,0.02950169325245425,2016,12
840,1327,0.0267938537728338,2017,12
841,1327,0.029572204232317458,2018,12
842,1327,0.02719998161764085,2019,12
843,1327,0.029941483840074702,2020,12
844,1327,0.03717226824281496,2011,2
845,1327,0.03831300236212244,2012,2
846,1327,0.041202450105992994,2013,2
847,1327,0.03212618214085465,2014,2
848,1327,0.032147036369911626,2015,2
849,1327,0.04050196785342657,2016,2
850,1327,0.03539946921992802,2017,2
851,1327,0.026367246428296725,2018,2
852,1327,0.030119079457520296,2019,2
853,1327,0.03067222127422038,2020,2
854,1327,0.037318319897873216,2011,3
855,1327,0.035217587290236885,2012,3
856,1327,0.04123007154978027,2013,3
857,1327,0.03358214874432121,2014,3
858,1327,0.031049522760202994,2015,3
859,1327,0.0367874972585178,2016,3
860,1327,0.031094963942874986,2017,3
861,1327,0.029354603759968585,2018,3
862,1327,0.027977248409581466,2019,3
863,1327,0.03564227571552942,2020,3
864,1327,0.03470318213074992,2011,4
865,1327,0.03318384094706338,2012,4
866,1327,0.034079806070724375,2013,4
867,1327,0.032832387465225044,2014,4
868,1327,0.03480772560660581,2015,4
869,1327,0.03233707808457065,2016,4
870,1327,0.028619936922950832,2017,4
871,1327,0.032421817316357175,2018,4
872,1327,0.029362495514808393,2019,4
873,1327,0.06672629166977587,2020,4
874,1327,0.04408298829642629,2011,5
875,1327,0.0414735589370998,2012,5
876,1327,0.03487900514636276,2013,5
877,1327,0.035165090914820896,2014,5
878,1327,0.031245207632531424,2015,5
879,1327,0.03399611392357606,2016,5
880,1327,0.03055842689906427,2017,5
881,1327,0.029075022082380424,2018,5
882,1327,0.02695293541105917,2019,5
883,1327,0.04076898576123767,2020,5
884,1327,0.03804271881116615,2011,6
885,1327,0.03999663557279358,2012,6
886,1327,0.03299775901481796,2013,6
887,1327,0.030881547888666462,2014,6
888,1327,0.03309978165267175,2015,6
889,1327,0.03134781709088587,2016,6
890,1327,0.029565322900009367,2017,6
891,1327,0.025782942866498827,2018,6
892,1327,0.03154670585021517,2019,6
893,1327,0.03338196301216354,2020,6
894,1327,0.03989395818917947,2011,7
895,1327,0.040010152283067923,2012,7
896,1327,0.033733938265626366,2013,7
897,1327,0.03134987458290123,2014,7
898,1327,0.032824858927897375,2015,7
899,1327,0.03684345532112861,2016,7
900,1327,0.030639186510088675,2017,7
901,1327,0.025345202420069282,2018,7
902,1327,0.02774695069241434,2019,7
903,1327,0.02769910566327827,2020,7
904,1327,0.0477843211506252,2011,8
905,1327,0.0394597824979131,2012,8
906,1327,0.0334229745425617,2013,8
907,1327,0.03663536867693893,2014,8
908,1327,0.034847368555431774,2015,8
909,1327,0.03602456710055804,2016,8
910,1327,0.02609281510301255,2017,8
911,1327,0.02746879731781056,2018,8
912,1327,0.027018608907061207,2019,8
913,1327,0.029438893936261874,2020,8
914,1327,0.04477776978218842,2011,9
915,1327,0.034024144677752464,2012,9
916,1327,0.03260205208265271,2013,9
917,1327,0.03081599151955577,2014,9
918,1327,0.03762237809247753,2015,9
919,1327,0.03029508603874955,2016,9
920,1327,0.026492838655002602,2017,9
921,1327,0.02431342708961666,2018,9
922,1327,0.027933333134447094,2019,9
923,1327,0.026219293150909567,2020,9
924,1380,0.016150554170058687,2011,1
925,1380,0.021554049503515575,2012,1
926,1380,0.020276327976003844,2013,1
927,1380,0.01515970850329128,2014,1
928,1380,0.023137979600647937,2015,1
929,1380,0.024645949811384082,2016,1
930,1380,0.02001624340379583,2017,1
931,1380,0.02226545263300032,2018,1
932,1380,0.04643615124939989,2019,1
933,1380,0.01876498131652477,2020,1
934,1380,0.0368047441300193,2011,10
935,1380,0.019282765559406865,2012,10
936,1380,0.01532310276219766,2013,10
937,1380,0.015897485445134425,2014,10
938,1380,0.024972454825266978,2015,10
939,1380,0.028666715393092585,2016,10
940,1380,0.017951273694998004,2017,10
941,1380,0.018135847278849124,2018,10
942,1380,0.027616314491382743,2019,10
943,1380,0.024537880733859044,2020,10
944,1380,0.032494572440566714,2011,11
945,1380,0.02089830820220349,2012,11
946,1380,0.01888856532402607,2013,11
947,1380,0.02059452788843115,2014,11
948,1380,0.022569865972131953,2015,11
949,1380,0.02272286136408504,2016,11
950,1380,0.023582634854202925,2017,11
951,1380,0.023997535587758054,2018,11
952,1380,0.021908061301721793,2019,11
953,1380,0.027779395241797473,2020,11
954,1380,0.030036744164439664,2011,12
955,1380,0.019880994693425177,2012,12
956,1380,0.017476324120418024,2013,12
957,1380,0.035159094258682334,2014,12
958,1380,0.022908377784716067,2015,12
959,1380,0.04449526138494172,2016,12
960,1380,0.022720576577190992,2017,12
961,1380,0.021935895840284016,2018,12
962,1380,0.02061043771629178,2019,12
963,1380,0.04553944344291999,2020,12
964,1380,0.02142712005109904,2011,2
965,1380,0.02434670819638663,2012,2
966,1380,0.0303663586365258,2013,2
967,1380,0.016179594035633117,2014,2
968,1380,0.028965560312386958,2015,2
969,1380,0.04866142363309976,2016,2
970,1380,0.018683270028219588,2017,2
971,1380,0.020048858741636776,2018,2
972,1380,0.02637340566395985,2019,2
973,1380,0.028395327636407848,2020,2
974,1380,0.025376336974844687,2011,3
975,1380,0.0195312849272415,2012,3
976,1380,0.022048622405946364,2013,3
977,1380,0.015474910569785442,2014,3
978,1380,0.018159024803611614,2015,3
979,1380,0.03552257732766585,2016,3
980,1380,0.018804672176142127,2017,3
981,1380,0.026308093992606335,2018,3
982,1380,0.018509364425300275,2019,3
983,1380,0.02926964142402344,2020,3
984,1380,0.020015931154957544,2011,4
985,1380,0.018149628095363277,2012,4
986,1380,0.01720417893208719,2013,4
987,1380,0.014825337063541558,2014,4
988,1380,0.01822655310516056,2015,4
989,1380,0.02498541098130591,2016,4
990,1380,0.02287454917588541,2017,4
991,1380,0.025118361714851052,2018,4
992,1380,0.020566419694434398,2019,4
993,1380,0.07536874810208931,2020,4
994,1380,0.019519390847247745,2011,5
995,1380,0.024561945806840745,2012,5
996,1380,0.01898159635014927,2013,5
997,1380,0.015026145467785395,2014,5
998,1380,0.019082879761713117,2015,5
999,1380,0.02663246586584198,2016,5
1000,1380,0.02000832326808021,2017,5
1001,1380,0.0216374139355465,2018,5
1002,1380,0.019141709575023477,2019,5
1003,1380,0.05414972991622396,2020,5
1004,1380,0.018204144133585724,2011,6
1005,1380,0.025108854442777183,2012,6
1006,1380,0.017864607468399636,2013,6
1007,1380,0.014477943816124482,2014,6
1008,1380,0.017826242147208397,2015,6
1009,1380,0.020372716826900897,2016,6
1010,1380,0.02098728619469849,2017,6
1011,1380,0.021963122772155192,2018,6
1012,1380,0.02661807186856328,2019,6
1013,1380,0.0366976776575105,2020,6
1014,1380,0.02234398017363961,2011,7
1015,1380,0.028816835357131077,2012,7
1016,1380,0.019598406707039873,2013,7
1017,1380,0.01521979124214736,2014,7
1018,1380,0.018208759131003657,2015,7
1019,1380,0.03422376732623105,2016,7
1020,1380,0.02190039725667094,2017,7
1021,1380,0.022737414100992222,2018,7
1022,1380,0.023271641931368273,2019,7
1023,1380,0.036569382996261675,2020,7
1024,1380,0.022506218464353744,2011,8
1025,1380,0.023460825812960783,2012,8
1026,1380,0.017540012698243564,2013,8
1027,1380,0.015903496171477217,2014,8
1028,1380,0.019040459428230593,2015,8
1029,1380,0.02577775836039582,2016,8
1030,1380,0.022153087919019914,2017,8
1031,1380,0.01838324733578634,2018,8
1032,1380,0.022375214574897984,2019,8
1033,1380,0.03410487815966675,2020,8
1034,1380,0.030308347899233177,2011,9
1035,1380,0.017934625434440615,2012,9
1036,1380,0.016394767457942182,2013,9
1037,1380,0.01530587033352454,2014,9
1038,1380,0.03506355522136774,2015,9
1039,1380,0.018975319810342114,2016,9
1040,1380,0.01721812997976261,2017,9
1041,1380,0.018386775854286948,2018,9
1042,1380,0.02656423441396345,2019,9
1043,1380,0.024585757588296443,2020,9
1044,1440,0.010277173736003493,2011,1
1045,1440,0.013309301258894098,2012,1
1046,1440,0.011495100405535105,2013,1
1047,1440,0.010135703043720065,2014,1
1048,1440,0.014158460368274511,2015,1
1049,1440,0.01285303773227825,2016,1
1050,1440,0.011858311431228308,2017,1
1051,1440,0.010287683343271632,2018,1
1052,1440,0.01465432326913087,2019,1
1053,1440,0.009706014335746383,2020,1
1054,1440,0.014116526957199258,2011,10
1055,1440,0.01046457516258225,2012,10
1056,1440,0.017979031264709212,2013,10
1057,1440,0.011138640148053356,2014,10
1058,1440,0.012759224826838745,2015,10
1059,1440,0.012223332489254193,2016,10
1060,1440,0.010511428845006578,2017,10
1061,1440,0.012247336888873646,2018,10
1062,1440,0.009875342591745759,2019,10
1063,1440,0.011733264677829442,2020,10
1064,1440,0.012886338280741906,2011,11
1065,1440,0.011238282786974174,2012,11
1066,1440,0.01218141001690691,2013,11
1067,1440,0.01318641845153366,2014,11
1068,1440,0.012858561350322205,2015,11
1069,1440,0.012034547491839206,2016,11
1070,1440,0.009257318854881924,2017,11
1071,1440,0.01468639798297342,2018,11
1072,1440,0.010593233689483113,2019,11
1073,1440,0.013645653154026743,2020,11
1074,1440,0.016751109415995908,2011,12
1075,1440,0.011541223938560415,2012,12
1076,1440,0.010504982944615696,2013,12
1077,1440,0.012626147112602914,2014,12
1078,1440,0.012638642044431542,2015,12
1079,1440,0.017040158449967535,2016,12
1080,1440,0.009864091443209558,2017,12
1081,1440,0.012479629717853687,2018,12
1082,1440,0.009926105551955985,2019,12
1083,1440,0.01383553396150651,2020,12
1084,1440,0.012066678782585757,2011,2
1085,1440,0.014022991834840381,2012,2
1086,1440,0.010292414171305206,2013,2
1087,1440,0.011750594609814882,2014,2
1088,1440,0.011615341488511512,2015,2
1089,1440,0.015504688000730618,2016,2
1090,1440,0.010452677823611065,2017,2
1091,1440,0.011864551358874402,2018,2
1092,1440,0.012883040667563898,2019,2
1093,1440,0.010304465051617187,2020,2
1094,1440,0.01153813337325975,2011,3
1095,1440,0.015844692257259926,2012,3
1096,1440,0.011353646991165436,2013,3
1097,1440,0.010846368714261668,2014,3
1098,1440,0.01430046566311105,2015,3
1099,1440,0.01641452516412328,2016,3
1100,1440,0.011195200835140494,2017,3
1101,1440,0.01392304701188781,2018,3
1102,1440,0.010195904873549782,2019,3
1103,1440,0.02123181574901214,2020,3
1104,1440,0.012524042877601465,2011,4
1105,1440,0.011271774483194738,2012,4
1106,1440,0.010523503996466024,2013,4
1107,1440,0.011751228912432134,2014,4
1108,1440,0.014439113546198049,2015,4
1109,1440,0.010773331270626865,2016,4
1110,1440,0.009867322465166473,2017,4
1111,1440,0.011683207322192538,2018,4
1112,1440,0.011197816538865746,2019,4
1113,1440,0.04884723465390168,2020,4
1114,1440,0.011013854910974633,2011,5
1115,1440,0.010684959692781422,2012,5
1116,1440,0.011170382918479322,2013,5
1117,1440,0.01272046158192158,2014,5
1118,1440,0.01252621052034493,2015,5
1119,1440,0.013508521120283406,2016,5
1120,1440,0.009336838086555076,2017,5
1121,1440,0.010752655063243261,2018,5
1122,1440,0.011081952978522415,2019,5
1123,1440,0.1674734066949138,2020,5
1124,1440,0.011872001056726245,2011,6
1125,1440,0.010761056329809511,2012,6
1126,1440,0.012946980342921665,2013,6
1127,1440,0.01344987342832992,2014,6
1128,1440,0.011092339699089638,2015,6
1129,1440,0.01206445568225483,2016,6
1130,1440,0.01004203664601957,2017,6
1131,1440,0.01057875904145391,2018,6
1132,1440,0.011689734813074247,2019,6
1133,1440,0.02013468287670443,2020,6
1134,1440,0.010500676168704566,2011,7
1135,1440,0.010517663148020955,2012,7
1136,1440,0.014325412892669257,2013,7
1137,1440,0.011451321876852154,2014,7
1138,1440,0.010904892563348884,2015,7
1139,1440,0.011813731417295723,2016,7
1140,1440,0.010403078871180398,2017,7
1141,1440,0.012306631971266163,2018,7
1142,1440,0.011661736187596207,2019,7
1143,1440,0.015611007188985133,2020,7
1144,1440,0.01150602866553764,2011,8
1145,1440,0.011338909540393087,2012,8
1146,1440,0.011863477184581717,2013,8
1147,1440,0.014972643307681098,2014,8
1148,1440,0.011481921607880967,2015,8
1149,1440,0.010583362661148456,2016,8
1150,1440,0.011188231394600777,2017,8
1151,1440,0.012617064014572727,2018,8
1152,1440,0.01088741558781597,2019,8
1153,1440,0.018264713573028238,2020,8
1154,1440,0.017272254106073182,2011,9
1155,1440,0.009996496754784702,2012,9
1156,1440,0.011740574943332202,2013,9
1157,1440,0.01247403016556512,2014,9
1158,1440,0.017143478560165588,2015,9
1159,1440,0.012601832822101335,2016,9
1160,1440,0.009294024962307773,2017,9
1161,1440,0.009707433397036249,2018,9
1162,1440,0.011542387101462158,2019,9
1163,1440,0.01351515551414147,2020,9
1164,1447,0.018059037903498623,2011,1
1165,1447,0.019160583237469574,2012,1
1166,1447,0.01616509172495444,2013,1
1167,1447,0.015423338839316894,2014,1
1168,1447,0.016278611734420106,2015,1
1169,1447,0.01574504934725098,2016,1
1170,1447,0.014326266087156135,2017,1
1171,1447,0.013816039677887162,2018,1
1172,1447,0.02387311897351935,2019,1
1173,1447,0.03669730235317032,2020,1
1174,1447,0.023854424567123212,2011,10
1175,1447,0.01644330085041148,2012,10
1176,1447,0.015176146901720764,2013,10
1177,1447,0.016029585418707876,2014,10
1178,1447,0.01726057251762999,2015,10
1179,1447,0.015440370708601775,2016,10
1180,1447,0.013962485452096272,2017,10
1181,1447,0.01481862664527904,2018,10
1182,1447,0.14062894469829645,2019,10
1183,1447,0.021532446974909115,2020,10
1184,1447,0.024777652181331617,2011,11
1185,1447,0.017277448830635794,2012,11
1186,1447,0.01802897667645061,2013,11
1187,1447,0.017605414836888888,2014,11
1188,1447,0.019066759032410306,2015,11
1189,1447,0.021494438926427103,2016,11
1190,1447,0.01471121373387694,2017,11
1191,1447,0.1913378750497962,2018,11
1192,1447,0.01533231717647401,2019,11
1193,1447,0.023091418319367046,2020,11
1194,1447,0.025729728960503108,2011,12
1195,1447,0.017155306759134327,2012,12
1196,1447,0.015250537851561328,2013,12
1197,1447,0.01464213564899726,2014,12
1198,1447,0.014860689449318659,2015,12
1199,1447,0.015623984919408517,2016,12
1200,1447,0.014765854191342943,2017,12
1201,1447,0.20324191004810008,2018,12
1202,1447,0.06048397898853642,2019,12
1203,1447,0.03131620187698374,2020,12
1204,1447,0.01806900224432061,2011,2
1205,1447,0.01774587416838066,2012,2
1206,1447,0.015054925754505871,2013,2
1207,1447,0.018658604618668286,2014,2
1208,1447,0.018078955489157757,2015,2
1209,1447,0.032344133161981634,2016,2
1210,1447,0.014570626544343825,2017,2
1211,1447,0.013853709364567122,2018,2
1212,1447,0.015235705984367947,2019,2
1213,1447,0.0183549821144302,2020,2
1214,1447,0.018516737434477796,2011,3
1215,1447,0.017261474444554264,2012,3
1216,1447,0.015731967454835395,2013,3
